[[2025-10-11 02:12:59]] Starting training on model: model_[33, 16, 1]_output_Sigmoid_intermediate_ReLU_normalized_data_True_loss_MSELoss
[[2025-10-11 02:12:59]] Epoch 1/3000, Validation Loss: 0.0134
[[2025-10-11 02:13:04]] Epoch 52/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:04]] Epoch 53/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:04]] Epoch 54/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:04]] Epoch 55/3000, Validation Loss: 0.0130
[[2025-10-11 02:13:04]] Epoch 56/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:04]] Epoch 57/3000, Validation Loss: 0.0130
[[2025-10-11 02:13:05]] Epoch 58/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:05]] Epoch 59/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:05]] Epoch 60/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:05]] Epoch 61/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:05]] Epoch 62/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:05]] Epoch 63/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:05]] Epoch 64/3000, Validation Loss: 0.0130
[[2025-10-11 02:13:05]] Epoch 65/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:05]] Epoch 66/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:05]] Epoch 67/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:05]] Epoch 68/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:05]] Epoch 69/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:06]] Epoch 70/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:06]] Epoch 71/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:06]] Epoch 72/3000, Validation Loss: 0.0130
[[2025-10-11 02:13:06]] Epoch 73/3000, Validation Loss: 0.0131
[[2025-10-11 02:13:06]] Epoch 74/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:06]] Epoch 75/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:06]] Epoch 76/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:06]] Epoch 77/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:06]] Epoch 78/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:06]] Epoch 79/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:06]] Epoch 80/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:06]] Epoch 81/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:06]] Epoch 82/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:06]] Epoch 83/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:07]] Epoch 84/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:07]] Epoch 85/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:07]] Epoch 86/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:07]] Epoch 87/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:07]] Epoch 88/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:07]] Epoch 89/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:07]] Epoch 90/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:07]] Epoch 91/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:07]] Epoch 92/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:07]] Epoch 93/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:07]] Epoch 94/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:07]] Epoch 95/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:07]] Epoch 96/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:07]] Epoch 97/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:08]] Epoch 98/3000, Validation Loss: 0.0131
[[2025-10-11 02:13:08]] Epoch 99/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:08]] Epoch 100/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:08]] Epoch 101/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:08]] Epoch 102/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:08]] Epoch 103/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:08]] Epoch 104/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:08]] Epoch 105/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:08]] Epoch 106/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:08]] Epoch 107/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:08]] Epoch 108/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:08]] Epoch 109/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:08]] Epoch 110/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:08]] Epoch 111/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:09]] Epoch 112/3000, Validation Loss: 0.0130
[[2025-10-11 02:13:09]] Epoch 113/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:09]] Epoch 114/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:09]] Epoch 115/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:09]] Epoch 116/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:09]] Epoch 117/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:09]] Epoch 118/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:09]] Epoch 119/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:09]] Epoch 120/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:09]] Epoch 121/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:09]] Epoch 122/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:09]] Epoch 123/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:09]] Epoch 124/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:10]] Epoch 125/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:10]] Epoch 126/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:10]] Epoch 127/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:10]] Epoch 128/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:10]] Epoch 129/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:10]] Epoch 130/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:10]] Epoch 131/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:10]] Epoch 132/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:10]] Epoch 133/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:10]] Epoch 134/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:10]] Epoch 135/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:10]] Epoch 136/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:10]] Epoch 137/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:10]] Epoch 138/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:11]] Epoch 139/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:11]] Epoch 140/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:11]] Epoch 141/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:11]] Epoch 142/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:11]] Epoch 143/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:11]] Epoch 144/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:11]] Epoch 145/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:11]] Epoch 146/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:11]] Epoch 147/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:11]] Epoch 148/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:11]] Epoch 149/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:11]] Epoch 150/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:11]] Epoch 151/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:11]] Epoch 152/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 153/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 154/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:12]] Epoch 155/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:12]] Epoch 156/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 157/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:12]] Epoch 158/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:12]] Epoch 159/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 160/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 161/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 162/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:12]] Epoch 163/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 164/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:12]] Epoch 165/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 166/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:12]] Epoch 167/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:13]] Epoch 168/3000, Validation Loss: 0.0129
[[2025-10-11 02:13:13]] Epoch 169/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:13]] Epoch 170/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:13]] Epoch 171/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:13]] Epoch 172/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:13]] Epoch 173/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:13]] Epoch 174/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:13]] Epoch 175/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:13]] Epoch 176/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:13]] Epoch 177/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:13]] Epoch 178/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:13]] Epoch 179/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:13]] Epoch 180/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:14]] Epoch 181/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:14]] Epoch 182/3000, Validation Loss: 0.0127
[[2025-10-11 02:13:14]] Epoch 183/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:14]] Epoch 184/3000, Validation Loss: 0.0128
[[2025-10-11 02:13:14]] Epoch 185/3000, Validation Loss: 0.0128
